--- Terminal on /dev/ttyACM0 | 9600 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Pitch: 180.76 | Setpoint: 180.03 | Error: 0.73 | Output: -21.49
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.7 | TiltRate: 0.1 | MotorSpeed: -100Pitch: 180.76 | Setpoint: 180.03 | Error: 0.73 | Output: -22.36
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.1 | TiltRate: 9.4 | MotorSpeed: 100Pitch: 179.99 | Setpoint: 179.98 | Error: 0.01 | Output: 57.89
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.0 | TiltRate: 8.7 | MotorSpeed: 100Pitch: 179.83 | Setpoint: 179.98 | Error: -0.15 | Output: 110.49
 | RAW_L: 110 | RAW_R: 110 | MOTOR_CMD: FORWARD 110 | Error: 0.1 | TiltRate: 14.7 | MotorSpeed: 110Pitch: 179.72 | Setpoint: 179.98 | Error: -0.26 | Output: 75.30
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 10.5 | MotorSpeed: 100Pitch: 179.71 | Setpoint: 179.98 | Error: -0.27 | Output: 14.62
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 1.4 | MotorSpeed: 100Pitch: 179.66 | Setpoint: 179.98 | Error: -0.32 | Output: 38.97
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 4.9 | MotorSpeed: 100Pitch: 179.63 | Setpoint: 179.98 | Error: -0.34 | Output: 22.87
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 2.4 | MotorSpeed: 100Pitch: 179.60 | Setpoint: 179.98 | Error: -0.37 | Output: 28.32
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.4 | TiltRate: 3.1 | MotorSpeed: 100Pitch: 179.57 | Setpoint: 179.98 | Error: -0.41 | Output: 32.63
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.4 | TiltRate: 3.7 | MotorSpeed: 100Pitch: 179.52 | Setpoint: 179.98 | Error: -0.46 | Output: 39.93
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.5 | TiltRate: 4.6 | MotorSpeed: 100Pitch: 179.51 | Setpoint: 179.98 | Error: -0.46 | Output: 13.86
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.5 | TiltRate: 0.7 | MotorSpeed: 100Pitch: 179.53 | Setpoint: 179.98 | Error: -0.44 | Output: -5.03
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 2.1 | MotorSpeed: -100Pitch: 179.53 | Setpoint: 179.98 | Error: -0.44 | Output: 7.55
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.4 | TiltRate: 0.2 | MotorSpeed: 100Pitch: 179.53 | Setpoint: 179.98 | Error: -0.45 | Output: 13.81
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.4 | TiltRate: 0.7 | MotorSpeed: 100Pitch: 179.58 | Setpoint: 179.98 | Error: -0.40 | Output: -25.46
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 5.0 | MotorSpeed: -100Pitch: 179.64 | Setpoint: 179.98 | Error: -0.33 | Output: -36.48
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.3 | TiltRate: 6.5 | MotorSpeed: -100Pitch: 179.69 | Setpoint: 179.98 | Error: -0.29 | Output: -23.37
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.3 | TiltRate: 4.4 | MotorSpeed: -100Pitch: 179.69 | Setpoint: 179.98 | Error: -0.29 | Output: 3.61
 | RAW_L: 3 | RAW_R: 3 | MOTOR_CMD: FORWARD 3 | Error: 0.3 | TiltRate: 0.3 | MotorSpeed: 3Pitch: 179.76 | Setpoint: 179.98 | Error: -0.21 | Output: -45.04
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.2 | TiltRate: 7.4 | MotorSpeed: -100Pitch: 179.85 | Setpoint: 179.98 | Error: -0.13 | Output: -54.05
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.1 | TiltRate: 8.5 | MotorSpeed: -100Pitch: 179.99 | Setpoint: 179.98 | Error: 0.01 | Output: -94.99
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.0 | TiltRate: 14.2 | MotorSpeed: -100Pitch: 180.15 | Setpoint: 179.98 | Error: 0.17 | Output: -107.82
 | RAW_L: -107 | RAW_R: -107 | MOTOR_CMD: BACKWARD 107 | Error: 0.2 | TiltRate: 15.7 | MotorSpeed: -107Pitch: 180.30 | Setpoint: 179.98 | Error: 0.32 | Output: -106.12
 | RAW_L: -106 | RAW_R: -106 | MOTOR_CMD: BACKWARD 106 | Error: 0.3 | TiltRate: 15.0 | MotorSpeed: -106Pitch: 180.33 | Setpoint: 179.98 | Error: 0.36 | Output: -32.30
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 3.8 | MotorSpeed: -100Pitch: 180.38 | Setpoint: 179.98 | Error: 0.40 | Output: -39.54
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 5.2 | MotorSpeed: -100Pitch: 180.44 | Setpoint: 179.98 | Error: 0.47 | Output: -49.73
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.5 | TiltRate: 5.5 | MotorSpeed: -100Pitch: 180.48 | Setpoint: 179.98 | Error: 0.51 | Output: -38.25
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.5 | TiltRate: 4.2 | MotorSpeed: -100Pitch: 180.52 | Setpoint: 179.98 | Error: 0.55 | Output: -36.80
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.5 | TiltRate: 3.9 | MotorSpeed: -100Pitch: 180.56 | Setpoint: 179.98 | Error: 0.58 | Output: -34.03
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 3.4 | MotorSpeed: -100Pitch: 180.58 | Setpoint: 179.98 | Error: 0.60 | Output: -26.21
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 2.1 | MotorSpeed: -100Pitch: 180.59 | Setpoint: 179.98 | Error: 0.62 | Output: -21.63
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 1.4 | MotorSpeed: -100Pitch: 180.60 | Setpoint: 179.98 | Error: 0.62 | Output: -18.08
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 0.8 | MotorSpeed: -100Pitch: 180.61 | Setpoint: 179.98 | Error: 0.63 | Output: -17.32
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 0.7 | MotorSpeed: -100Pitch: 180.61 | Setpoint: 179.98 | Error: 0.64 | Output: -16.06
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 0.5 | MotorSpeed: -100Pitch: 180.60 | Setpoint: 179.98 | Error: 0.62 | Output: -3.01
 | RAW_L: -3 | RAW_R: -3 | MOTOR_CMD: BACKWARD 3 | Error: 0.6 | TiltRate: 1.4 | MotorSpeed: -3Pitch: 180.59 | Setpoint: 179.98 | Error: 0.61 | Output: -6.13
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 0.9 | MotorSpeed: -100Pitch: 180.56 | Setpoint: 179.98 | Error: 0.58 | Output: 7.39
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.6 | TiltRate: 2.9 | MotorSpeed: 100Pitch: 180.45 | Setpoint: 179.98 | Error: 0.47 | Output: 65.12
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.5 | TiltRate: 11.2 | MotorSpeed: 100Pitch: 180.32 | Setpoint: 179.98 | Error: 0.35 | Output: 74.87
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 12.3 | MotorSpeed: 100Pitch: 180.26 | Setpoint: 179.98 | Error: 0.28 | Output: 37.96
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 6.5 | MotorSpeed: 100Pitch: 180.18 | Setpoint: 179.98 | Error: 0.20 | Output: 49.74
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.2 | TiltRate: 8.1 | MotorSpeed: 100Pitch: 180.09 | Setpoint: 179.98 | Error: 0.11 | Output: 59.59
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.1 | TiltRate: 9.3 | MotorSpeed: 100Pitch: 179.96 | Setpoint: 179.98 | Error: -0.02 | Output: 85.70
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.0 | TiltRate: 12.8 | MotorSpeed: 100Pitch: 179.84 | Setpoint: 179.98 | Error: -0.14 | Output: 82.16
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.1 | TiltRate: 11.9 | MotorSpeed: 100Pitch: 179.73 | Setpoint: 179.98 | Error: -0.25 | Output: 79.43
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.2 | TiltRate: 11.2 | MotorSpeed: 100Pitch: 179.70 | Setpoint: 179.98 | Error: -0.27 | Output: 20.47
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 2.3 | MotorSpeed: 100Pitch: 179.66 | Setpoint: 179.98 | Error: -0.32 | Output: 37.08
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 4.6 | MotorSpeed: 100Pitch: 179.61 | Setpoint: 179.98 | Error: -0.36 | Output: 35.56
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.4 | TiltRate: 4.3 | MotorSpeed: 100Pitch: 179.61 | Setpoint: 179.98 | Error: -0.36 | Output: 7.04
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.4 | TiltRate: 0.0 | MotorSpeed: 100Pitch: 179.58 | Setpoint: 179.98 | Error: -0.40 | Output: 33.20
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.4 | TiltRate: 3.8 | MotorSpeed: 100Pitch: 179.49 | Setpoint: 179.98 | Error: -0.48 | Output: 66.65
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.5 | TiltRate: 8.6 | MotorSpeed: 100Pitch: 179.46 | Setpoint: 179.98 | Error: -0.52 | Output: 33.00
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.5 | TiltRate: 3.4 | MotorSpeed: 100Pitch: 179.47 | Setpoint: 179.98 | Error: -0.51 | Output: 5.00
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.5 | TiltRate: 0.8 | MotorSpeed: 100Pitch: 179.49 | Setpoint: 179.98 | Error: -0.48 | Output: -7.94
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.5 | TiltRate: 2.6 | MotorSpeed: -100Pitch: 179.49 | Setpoint: 179.98 | Error: -0.49 | Output: 11.14
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.5 | TiltRate: 0.2 | MotorSpeed: 100Pitch: 179.47 | Setpoint: 179.98 | Error: -0.51 | Output: 24.18
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.5 | TiltRate: 2.1 | MotorSpeed: 100Pitch: 179.53 | Setpoint: 179.98 | Error: -0.45 | Output: -30.13
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 5.9 | MotorSpeed: -100Pitch: 179.61 | Setpoint: 179.98 | Error: -0.36 | Output: -50.57
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 8.7 | MotorSpeed: -100Pitch: 179.72 | Setpoint: 179.98 | Error: -0.26 | Output: -62.94
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.3 | TiltRate: 10.2 | MotorSpeed: -100Pitch: 179.73 | Setpoint: 179.98 | Error: -0.24 | Output: -6.96
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.2 | TiltRate: 1.8 | MotorSpeed: -100Pitch: 179.79 | Setpoint: 179.98 | Error: -0.19 | Output: -31.91
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.2 | TiltRate: 5.3 | MotorSpeed: -100Pitch: 179.86 | Setpoint: 179.98 | Error: -0.12 | Output: -45.39
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.1 | TiltRate: 7.2 | MotorSpeed: -100Pitch: 179.99 | Setpoint: 179.98 | Error: 0.01 | Output: -85.02
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.0 | TiltRate: 12.7 | MotorSpeed: -100Pitch: 180.23 | Setpoint: 179.98 | Error: 0.26 | Output: -171.00
 | RAW_L: -171 | RAW_R: -171 | MOTOR_CMD: BACKWARD 171 | Error: 0.3 | TiltRate: 24.9 | MotorSpeed: -171Pitch: 180.36 | Setpoint: 179.98 | Error: 0.39 | Output: -94.72
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 13.0 | MotorSpeed: -100Pitch: 180.40 | Setpoint: 179.98 | Error: 0.42 | Output: -32.20
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 3.5 | MotorSpeed: -100Pitch: 180.48 | Setpoint: 179.98 | Error: 0.51 | Output: -64.31
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.5 | TiltRate: 8.1 | MotorSpeed: -100Pitch: 180.54 | Setpoint: 179.98 | Error: 0.56 | Output: -49.40
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 5.7 | MotorSpeed: -100Pitch: 180.57 | Setpoint: 179.98 | Error: 0.60 | Output: -33.89
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 3.3 | MotorSpeed: -100Pitch: 180.58 | Setpoint: 179.98 | Error: 0.60 | Output: -14.54
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 0.4 | MotorSpeed: -100Pitch: 180.58 | Setpoint: 179.98 | Error: 0.61 | Output: -17.71
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 0.8 | MotorSpeed: -100Pitch: 180.59 | Setpoint: 179.98 | Error: 0.61 | Output: -14.44
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 0.3 | MotorSpeed: -100Pitch: 180.59 | Setpoint: 179.98 | Error: 0.62 | Output: -16.52
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 0.6 | MotorSpeed: -100Pitch: 180.60 | Setpoint: 179.98 | Error: 0.63 | Output: -19.90
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 1.1 | MotorSpeed: -100Pitch: 180.64 | Setpoint: 179.98 | Error: 0.66 | Output: -36.88
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.7 | TiltRate: 3.5 | MotorSpeed: -100Pitch: 180.60 | Setpoint: 179.98 | Error: 0.63 | Output: 11.50
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.6 | TiltRate: 3.6 | MotorSpeed: 100Pitch: 180.52 | Setpoint: 179.98 | Error: 0.54 | Output: 47.40
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.5 | TiltRate: 8.7 | MotorSpeed: 100Pitch: 180.44 | Setpoint: 179.98 | Error: 0.47 | Output: 38.94
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.5 | TiltRate: 7.3 | MotorSpeed: 100Pitch: 180.35 | Setpoint: 179.98 | Error: 0.38 | Output: 51.09
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.4 | TiltRate: 8.8 | MotorSpeed: 100Pitch: 180.25 | Setpoint: 179.98 | Error: 0.27 | Output: 66.61
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 10.8 | MotorSpeed: 100Pitch: 180.16 | Setpoint: 179.98 | Error: 0.18 | Output: 56.60
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.2 | TiltRate: 9.0 | MotorSpeed: 100Pitch: 180.01 | Setpoint: 179.98 | Error: 0.04 | Output: 94.67
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.0 | TiltRate: 14.3 | MotorSpeed: 100Pitch: 179.89 | Setpoint: 179.98 | Error: -0.08 | Output: 82.01
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.1 | TiltRate: 12.1 | MotorSpeed: 100Pitch: 179.79 | Setpoint: 179.98 | Error: -0.19 | Output: 73.63
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.2 | TiltRate: 10.5 | MotorSpeed: 100Pitch: 179.73 | Setpoint: 179.98 | Error: -0.25 | Output: 45.53
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.2 | TiltRate: 6.1 | MotorSpeed: 100Pitch: 179.70 | Setpoint: 179.98 | Error: -0.28 | Output: 24.92
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 2.9 | MotorSpeed: 100Pitch: 179.65 | Setpoint: 179.98 | Error: -0.32 | Output: 37.97
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 4.3 | MotorSpeed: 100Pitch: 179.65 | Setpoint: 179.98 | Error: -0.33 | Output: 8.73
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 0.3 | MotorSpeed: 100Pitch: 179.63 | Setpoint: 179.98 | Error: -0.35 | Output: 19.56
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 2.1 | MotorSpeed: 100Pitch: 179.54 | Setpoint: 179.98 | Error: -0.43 | Output: 64.12
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.4 | TiltRate: 8.3 | MotorSpeed: 100Pitch: 179.50 | Setpoint: 179.98 | Error: -0.47 | Output: 37.43
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.5 | TiltRate: 4.2 | MotorSpeed: 100Pitch: 179.47 | Setpoint: 179.98 | Error: -0.50 | Output: 28.64
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.5 | TiltRate: 2.8 | MotorSpeed: 100Pitch: 179.46 | Setpoint: 179.98 | Error: -0.52 | Output: 21.07
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.5 | TiltRate: 1.6 | MotorSpeed: 100Pitch: 179.47 | Setpoint: 179.98 | Error: -0.50 | Output: 2.14
 | RAW_L: 2 | RAW_R: 2 | MOTOR_CMD: FORWARD 2 | Error: 0.5 | TiltRate: 1.2 | MotorSpeed: 2Pitch: 179.52 | Setpoint: 179.98 | Error: -0.46 | Output: -23.83
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.5 | TiltRate: 4.9 | MotorSpeed: -100Pitch: 179.53 | Setpoint: 179.98 | Error: -0.44 | Output: 0.75
 | RAW_L: 0 | RAW_R: 0 | MOTOR_CMD: FORWARD 0 | Error: 0.4 | TiltRate: 1.1 | MotorSpeed: 0Pitch: 179.50 | Setpoint: 179.98 | Error: -0.48 | Output: 31.96
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.5 | TiltRate: 3.4 | MotorSpeed: 100Pitch: 179.58 | Setpoint: 179.98 | Error: -0.40 | Output: -45.24
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 8.0 | MotorSpeed: -100Pitch: 179.69 | Setpoint: 179.98 | Error: -0.29 | Output: -67.25
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.3 | TiltRate: 10.9 | MotorSpeed: -100Pitch: 179.79 | Setpoint: 179.98 | Error: -0.18 | Output: -67.60
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.2 | TiltRate: 11.9 | MotorSpeed: -100Pitch: 179.89 | Setpoint: 179.98 | Error: -0.08 | Output: -65.16
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.1 | TiltRate: 9.1 | MotorSpeed: -100Pitch: 179.96 | Setpoint: 179.98 | Error: -0.01 | Output: -46.83
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.0 | TiltRate: 7.8 | MotorSpeed: -100Pitch: 180.04 | Setpoint: 179.98 | Error: 0.07 | Output: -53.63
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.1 | TiltRate: 7.1 | MotorSpeed: -100Pitch: 180.18 | Setpoint: 179.98 | Error: 0.20 | Output: -93.82
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.2 | TiltRate: 13.5 | MotorSpeed: -100Pitch: 180.33 | Setpoint: 179.98 | Error: 0.36 | Output: -109.37
 | RAW_L: -109 | RAW_R: -109 | MOTOR_CMD: BACKWARD 109 | Error: 0.4 | TiltRate: 17.0 | MotorSpeed: -109Pitch: 180.40 | Setpoint: 179.98 | Error: 0.42 | Output: -52.42
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 6.6 | MotorSpeed: -100Pitch: 180.43 | Setpoint: 179.98 | Error: 0.46 | Output: -31.39
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.5 | TiltRate: 3.0 | MotorSpeed: -100Pitch: 180.51 | Setpoint: 179.98 | Error: 0.54 | Output: -65.76
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.5 | TiltRate: 8.2 | MotorSpeed: -100Pitch: 180.55 | Setpoint: 179.98 | Error: 0.57 | Output: -34.73
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 3.9 | MotorSpeed: -100Pitch: 180.58 | Setpoint: 179.98 | Error: 0.60 | Output: -31.90
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 3.0 | MotorSpeed: -100Pitch: 180.58 | Setpoint: 179.98 | Error: 0.61 | Output: -14.66
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 0.3 | MotorSpeed: -100Pitch: 180.60 | Setpoint: 179.98 | Error: 0.62 | Output: -25.07
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 1.9 | MotorSpeed: -100Pitch: 180.58 | Setpoint: 179.98 | Error: 0.61 | Output: -1.22
 | RAW_L: -1 | RAW_R: -1 | MOTOR_CMD: BACKWARD 1 | Error: 0.6 | TiltRate: 1.6 | MotorSpeed: -1Pitch: 180.60 | Setpoint: 179.98 | Error: 0.62 | Output: -22.30
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 1.5 | MotorSpeed: -100Pitch: 180.61 | Setpoint: 179.98 | Error: 0.64 | Output: -21.81
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 1.5 | MotorSpeed: -100Pitch: 180.62 | Setpoint: 179.98 | Error: 0.65 | Output: -21.75
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 1.2 | MotorSpeed: -100Pitch: 180.57 | Setpoint: 179.98 | Error: 0.60 | Output: 21.40
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.6 | TiltRate: 5.0 | MotorSpeed: 100Pitch: 180.53 | Setpoint: 179.98 | Error: 0.56 | Output: 15.58
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.6 | TiltRate: 4.5 | MotorSpeed: 100Pitch: 180.53 | Setpoint: 179.98 | Error: 0.56 | Output: -9.78
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 0.2 | MotorSpeed: -100Pitch: 180.45 | Setpoint: 179.98 | Error: 0.47 | Output: 48.62
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.5 | TiltRate: 8.7 | MotorSpeed: 100Pitch: 180.28 | Setpoint: 179.98 | Error: 0.30 | Output: 105.81
 | RAW_L: 105 | RAW_R: 105 | MOTOR_CMD: FORWARD 105 | Error: 0.3 | TiltRate: 16.8 | MotorSpeed: 105Pitch: 180.16 | Setpoint: 179.98 | Error: 0.19 | Output: 71.80
